objects,fps
100,3869
200,4505
500,3364
1000,2338
2000,1462
5000,683
10000,361
20000,186
50000,76
objects,fps
100,3516
200,3586
500,3350
1000,2630
2000,1613
5000,715
10000,371
20000,190
50000,77
objects,fps
100,3952
200,3396
500,2765
1000,2124
2000,1413
5000,648
10000,333
20000,176
50000,72
objects,fps
100,0
200,0
500,0
1000,0
2000,0
5000,0
10000,0
20000,0
50000,0
objects,fps
100,3536
200,3212
500,2628
1000,2111
2000,1245
5000,525
10000,252
20000,113
50000,32
objects,fps
100,3658
200,3341
500,3024
1000,2474
2000,1400
5000,562
10000,266
20000,117
50000,32
